省份,年份,科类,分数段,分数,同分人数,累计人数,来源网页,图片页码
辽宁,2026,历史,518,518,142,11397,https://www.gk100.com/read_2356629.htm,5
辽宁,2026,历史,517,517,140,11537,https://www.gk100.com/read_2356629.htm,5
辽宁,2026,历史,516,516,154,11691,https://www.gk100.com/read_2356629.htm,5
辽宁,2026,历史,515,515,124,11815,https://www.gk100.com/read_2356629.htm,5
辽宁,2026,历史,514,514,154,11969,https://www.gk100.com/read_2356629.htm,5
辽宁,2026,历史,513,513,183,12152,https://www.gk100.com/read_2356629.htm,5
辽宁,2026,历史,512,512,154,12306,https://www.gk100.com/read_2356629.htm,5
辽宁,2026,历史,511,511,168,12474,https://www.gk100.com/read_2356629.htm,5
辽宁,2026,历史,510,510,149,12623,https://www.gk100.com/read_2356629.htm,5
辽宁,2026,历史,509,509,179,12802,https://www.gk100.com/read_2356629.htm,6
辽宁,2026,历史,508,508,142,12944,https://www.gk100.com/read_2356629.htm,6
辽宁,2026,历史,507,507,157,13101,https://www.gk100.com/read_2356629.htm,6
辽宁,2026,历史,506,506,163,13264,https://www.gk100.com/read_2356629.htm,6
辽宁,2026,历史,505,505,186,13450,https://www.gk100.com/read_2356629.htm,6
辽宁,2026,历史,504,504,159,13609,https://www.gk100.com/read_2356629.htm,6
辽宁,2026,历史,503,503,159,13768,https://www.gk100.com/read_2356629.htm,6
辽宁,2026,历史,502,502,194,13962,https://www.gk100.com/read_2356629.htm,6
辽宁,2026,历史,501,501,150,14112,https://www.gk100.com/read_2356629.htm,6
辽宁,2026,历史,500,500,166,14278,https://www.gk100.com/read_2356629.htm,6
辽宁,2026,历史,499,499,171,14449,https://www.gk100.com/read_2356629.htm,6
辽宁,2026,历史,498,498,163,14612,https://www.gk100.com/read_2356629.htm,6
辽宁,2026,历史,497,497,135,14747,https://www.gk100.com/read_2356629.htm,6
辽宁,2026,历史,496,496,171,14918,https://www.gk100.com/read_2356629.htm,6
辽宁,2026,历史,495,495,170,15088,https://www.gk100.com/read_2356629.htm,6
辽宁,2026,历史,494,494,171,15259,https://www.gk100.com/read_2356629.htm,6
辽宁,2026,历史,493,493,168,15427,https://www.gk100.com/read_2356629.htm,6
辽宁,2026,历史,492,492,178,15605,https://www.gk100.com/read_2356629.htm,6
辽宁,2026,历史,491,491,176,15781,https://www.gk100.com/read_2356629.htm,6
辽宁,2026,历史,490,490,176,15957,https://www.gk100.com/read_2356629.htm,6
辽宁,2026,历史,489,489,178,16135,https://www.gk100.com/read_2356629.htm,6
辽宁,2026,历史,488,488,159,16294,https://www.gk100.com/read_2356629.htm,6
辽宁,2026,历史,487,487,179,16473,https://www.gk100.com/read_2356629.htm,6
辽宁,2026,历史,486,486,179,16652,https://www.gk100.com/read_2356629.htm,6
辽宁,2026,历史,485,485,176,16828,https://www.gk100.com/read_2356629.htm,6
辽宁,2026,历史,484,484,174,17002,https://www.gk100.com/read_2356629.htm,6
辽宁,2026,历史,483,483,204,17206,https://www.gk100.com/read_2356629.htm,6
辽宁,2026,历史,482,482,180,17386,https://www.gk100.com/read_2356629.htm,6
辽宁,2026,历史,481,481,165,17551,https://www.gk100.com/read_2356629.htm,6
辽宁,2026,历史,480,480,151,17702,https://www.gk100.com/read_2356629.htm,6
辽宁,2026,历史,479,479,150,17852,https://www.gk100.com/read_2356629.htm,6
辽宁,2026,历史,478,478,157,18009,https://www.gk100.com/read_2356629.htm,6
辽宁,2026,历史,476,476,308,18317,https://www.gk100.com/read_2356629.htm,7
辽宁,2026,历史,475,475,177,18494,https://www.gk100.com/read_2356629.htm,7
辽宁,2026,历史,474,474,163,18657,https://www.gk100.com/read_2356629.htm,7
辽宁,2026,历史,473,473,167,18824,https://www.gk100.com/read_2356629.htm,7
辽宁,2026,历史,472,472,171,18995,https://www.gk100.com/read_2356629.htm,7
辽宁,2026,历史,471,471,186,19181,https://www.gk100.com/read_2356629.htm,7
辽宁,2026,历史,470,470,178,19359,https://www.gk100.com/read_2356629.htm,7
辽宁,2026,历史,469,469,174,19533,https://www.gk100.com/read_2356629.htm,7
辽宁,2026,历史,468,468,168,19701,https://www.gk100.com/read_2356629.htm,7
辽宁,2026,历史,467,467,185,19886,https://www.gk100.com/read_2356629.htm,7
辽宁,2026,历史,466,466,175,20061,https://www.gk100.com/read_2356629.htm,7
辽宁,2026,历史,465,465,183,20244,https://www.gk100.com/read_2356629.htm,7
辽宁,2026,历史,464,464,155,20399,https://www.gk100.com/read_2356629.htm,7
辽宁,2026,历史,463,463,166,20565,https://www.gk100.com/read_2356629.htm,7
辽宁,2026,历史,462,462,203,20768,https://www.gk100.com/read_2356629.htm,7
辽宁,2026,历史,461,461,183,20951,https://www.gk100.com/read_2356629.htm,7
辽宁,2026,历史,460,460,162,21113,https://www.gk100.com/read_2356629.htm,7
辽宁,2026,历史,459,459,182,21295,https://www.gk100.com/read_2356629.htm,7
辽宁,2026,历史,458,458,182,21477,https://www.gk100.com/read_2356629.htm,7
辽宁,2026,历史,457,457,185,21662,https://www.gk100.com/read_2356629.htm,7
辽宁,2026,历史,456,456,190,21852,https://www.gk100.com/read_2356629.htm,7
辽宁,2026,历史,455,455,174,22026,https://www.gk100.com/read_2356629.htm,7
辽宁,2026,历史,454,454,174,22200,https://www.gk100.com/read_2356629.htm,7
辽宁,2026,历史,453,453,179,22379,https://www.gk100.com/read_2356629.htm,7
辽宁,2026,历史,452,452,167,22546,https://www.gk100.com/read_2356629.htm,7
辽宁,2026,历史,451,451,171,22717,https://www.gk100.com/read_2356629.htm,7
辽宁,2026,历史,450,450,170,22887,https://www.gk100.com/read_2356629.htm,7
辽宁,2026,历史,449,449,176,23063,https://www.gk100.com/read_2356629.htm,7
辽宁,2026,历史,448,448,184,23247,https://www.gk100.com/read_2356629.htm,7
