省份,年份,科类,分数段,分数,同分人数,累计人数,来源网页,图片页码
天津,2026,综合,536,536,295,27713,https://www.gk100.com/read_3471944.htm,6
天津,2026,综合,535,535,294,28007,https://www.gk100.com/read_3471944.htm,6
天津,2026,综合,534,534,324,28331,https://www.gk100.com/read_3471944.htm,6
天津,2026,综合,533,533,301,28632,https://www.gk100.com/read_3471944.htm,6
天津,2026,综合,532,532,309,28941,https://www.gk100.com/read_3471944.htm,6
天津,2026,综合,531,531,296,29237,https://www.gk100.com/read_3471944.htm,6
天津,2026,综合,530,530,325,29562,https://www.gk100.com/read_3471944.htm,6
天津,2026,综合,528,528,632,30194,https://www.gk100.com/read_3471944.htm,7
天津,2026,综合,527,527,313,30507,https://www.gk100.com/read_3471944.htm,7
天津,2026,综合,526,526,319,30826,https://www.gk100.com/read_3471944.htm,7
天津,2026,综合,525,525,283,31109,https://www.gk100.com/read_3471944.htm,7
天津,2026,综合,524,524,335,31444,https://www.gk100.com/read_3471944.htm,7
天津,2026,综合,523,523,328,31772,https://www.gk100.com/read_3471944.htm,7
天津,2026,综合,522,522,334,32106,https://www.gk100.com/read_3471944.htm,7
天津,2026,综合,521,521,310,32416,https://www.gk100.com/read_3471944.htm,7
天津,2026,综合,520,520,302,32718,https://www.gk100.com/read_3471944.htm,7
天津,2026,综合,519,519,308,33026,https://www.gk100.com/read_3471944.htm,7
天津,2026,综合,518,518,319,33345,https://www.gk100.com/read_3471944.htm,7
天津,2026,综合,517,517,320,33665,https://www.gk100.com/read_3471944.htm,7
天津,2026,综合,516,516,307,33972,https://www.gk100.com/read_3471944.htm,7
天津,2026,综合,515,515,337,34309,https://www.gk100.com/read_3471944.htm,7
天津,2026,综合,514,514,332,34641,https://www.gk100.com/read_3471944.htm,7
天津,2026,综合,513,513,361,35002,https://www.gk100.com/read_3471944.htm,7
天津,2026,综合,512,512,322,35324,https://www.gk100.com/read_3471944.htm,7
天津,2026,综合,511,511,306,35630,https://www.gk100.com/read_3471944.htm,7
天津,2026,综合,510,510,306,35936,https://www.gk100.com/read_3471944.htm,7
天津,2026,综合,509,509,320,36256,https://www.gk100.com/read_3471944.htm,7
天津,2026,综合,508,508,338,36594,https://www.gk100.com/read_3471944.htm,7
天津,2026,综合,507,507,341,36935,https://www.gk100.com/read_3471944.htm,7
天津,2026,综合,506,506,314,37249,https://www.gk100.com/read_3471944.htm,7
天津,2026,综合,505,505,307,37556,https://www.gk100.com/read_3471944.htm,7
天津,2026,综合,504,504,313,37869,https://www.gk100.com/read_3471944.htm,7
天津,2026,综合,503,503,316,38185,https://www.gk100.com/read_3471944.htm,8
天津,2026,综合,502,502,343,38528,https://www.gk100.com/read_3471944.htm,8
天津,2026,综合,501,501,348,38876,https://www.gk100.com/read_3471944.htm,8
天津,2026,综合,500,500,356,39232,https://www.gk100.com/read_3471944.htm,8
天津,2026,综合,499,499,305,39537,https://www.gk100.com/read_3471944.htm,8
天津,2026,综合,498,498,340,39877,https://www.gk100.com/read_3471944.htm,8
天津,2026,综合,497,497,319,40196,https://www.gk100.com/read_3471944.htm,8
天津,2026,综合,496,496,347,40543,https://www.gk100.com/read_3471944.htm,8
天津,2026,综合,495,495,338,40881,https://www.gk100.com/read_3471944.htm,8
天津,2026,综合,494,494,337,41218,https://www.gk100.com/read_3471944.htm,8
天津,2026,综合,493,493,301,41519,https://www.gk100.com/read_3471944.htm,8
天津,2026,综合,492,492,336,41855,https://www.gk100.com/read_3471944.htm,8
天津,2026,综合,491,491,344,42199,https://www.gk100.com/read_3471944.htm,8
天津,2026,综合,490,490,326,42525,https://www.gk100.com/read_3471944.htm,8
天津,2026,综合,489,489,317,42842,https://www.gk100.com/read_3471944.htm,8
天津,2026,综合,488,488,314,43156,https://www.gk100.com/read_3471944.htm,8
天津,2026,综合,487,487,348,43504,https://www.gk100.com/read_3471944.htm,8
天津,2026,综合,486,486,345,43849,https://www.gk100.com/read_3471944.htm,8
天津,2026,综合,485,485,306,44155,https://www.gk100.com/read_3471944.htm,8
天津,2026,综合,484,484,372,44527,https://www.gk100.com/read_3471944.htm,8
天津,2026,综合,483,483,312,44839,https://www.gk100.com/read_3471944.htm,8
天津,2026,综合,482,482,347,45186,https://www.gk100.com/read_3471944.htm,8
天津,2026,综合,481,481,307,45493,https://www.gk100.com/read_3471944.htm,8
天津,2026,综合,480,480,336,45829,https://www.gk100.com/read_3471944.htm,8
天津,2026,综合,479,479,310,46139,https://www.gk100.com/read_3471944.htm,8
天津,2026,综合,477,477,580,46719,https://www.gk100.com/read_3471944.htm,9
天津,2026,综合,476,476,337,47056,https://www.gk100.com/read_3471944.htm,9
天津,2026,综合,475,475,326,47382,https://www.gk100.com/read_3471944.htm,9
天津,2026,综合,474,474,335,47717,https://www.gk100.com/read_3471944.htm,9
天津,2026,综合,473,473,320,48037,https://www.gk100.com/read_3471944.htm,9
天津,2026,综合,472,472,324,48361,https://www.gk100.com/read_3471944.htm,9
天津,2026,综合,471,471,293,48654,https://www.gk100.com/read_3471944.htm,9
天津,2026,综合,470,470,312,48966,https://www.gk100.com/read_3471944.htm,9
天津,2026,综合,469,469,301,49267,https://www.gk100.com/read_3471944.htm,9
天津,2026,综合,468,468,290,49557,https://www.gk100.com/read_3471944.htm,9
天津,2026,综合,467,467,311,49868,https://www.gk100.com/read_3471944.htm,9
