省份,年份,科类,分数段,分数,同分人数,累计人数,来源网页,图片页码
新疆,2026,文科,454,454,50,3950,https://www.gk100.com/read_22262694.htm,6
新疆,2026,文科,453,453,47,3997,https://www.gk100.com/read_22262694.htm,6
新疆,2026,文科,452,452,53,4050,https://www.gk100.com/read_22262694.htm,6
新疆,2026,文科,451,451,58,4108,https://www.gk100.com/read_22262694.htm,7
新疆,2026,文科,450,450,58,4166,https://www.gk100.com/read_22262694.htm,7
新疆,2026,文科,449,449,50,4216,https://www.gk100.com/read_22262694.htm,7
新疆,2026,文科,448,448,53,4269,https://www.gk100.com/read_22262694.htm,7
新疆,2026,文科,447,447,55,4324,https://www.gk100.com/read_22262694.htm,7
新疆,2026,文科,446,446,52,4376,https://www.gk100.com/read_22262694.htm,7
新疆,2026,文科,445,445,53,4429,https://www.gk100.com/read_22262694.htm,7
新疆,2026,文科,444,444,57,4486,https://www.gk100.com/read_22262694.htm,7
新疆,2026,文科,443,443,60,4546,https://www.gk100.com/read_22262694.htm,7
新疆,2026,文科,442,442,65,4611,https://www.gk100.com/read_22262694.htm,7
新疆,2026,文科,441,441,60,4671,https://www.gk100.com/read_22262694.htm,7
新疆,2026,文科,440,440,63,4734,https://www.gk100.com/read_22262694.htm,7
新疆,2026,文科,439,439,60,4794,https://www.gk100.com/read_22262694.htm,7
新疆,2026,文科,438,438,60,4854,https://www.gk100.com/read_22262694.htm,7
新疆,2026,文科,437,437,74,4928,https://www.gk100.com/read_22262694.htm,7
新疆,2026,文科,436,436,60,4988,https://www.gk100.com/read_22262694.htm,7
新疆,2026,文科,435,435,79,5067,https://www.gk100.com/read_22262694.htm,7
新疆,2026,文科,434,434,72,5139,https://www.gk100.com/read_22262694.htm,7
新疆,2026,文科,433,433,73,5212,https://www.gk100.com/read_22262694.htm,7
新疆,2026,文科,432,432,70,5282,https://www.gk100.com/read_22262694.htm,7
新疆,2026,文科,431,431,74,5356,https://www.gk100.com/read_22262694.htm,7
新疆,2026,文科,430,430,69,5425,https://www.gk100.com/read_22262694.htm,7
新疆,2026,文科,429,429,64,5489,https://www.gk100.com/read_22262694.htm,7
新疆,2026,文科,428,428,72,5561,https://www.gk100.com/read_22262694.htm,7
新疆,2026,文科,427,427,76,5637,https://www.gk100.com/read_22262694.htm,7
新疆,2026,文科,426,426,70,5707,https://www.gk100.com/read_22262694.htm,7
新疆,2026,文科,425,425,76,5783,https://www.gk100.com/read_22262694.htm,7
新疆,2026,文科,424,424,76,5859,https://www.gk100.com/read_22262694.htm,7
新疆,2026,文科,423,423,68,5927,https://www.gk100.com/read_22262694.htm,7
新疆,2026,文科,422,422,56,5983,https://www.gk100.com/read_22262694.htm,7
新疆,2026,文科,421,421,80,6063,https://www.gk100.com/read_22262694.htm,7
新疆,2026,文科,420,420,70,6133,https://www.gk100.com/read_22262694.htm,7
新疆,2026,文科,419,419,83,6216,https://www.gk100.com/read_22262694.htm,8
新疆,2026,文科,418,418,82,6298,https://www.gk100.com/read_22262694.htm,8
新疆,2026,文科,417,417,74,6372,https://www.gk100.com/read_22262694.htm,8
新疆,2026,文科,416,416,70,6442,https://www.gk100.com/read_22262694.htm,8
新疆,2026,文科,415,415,79,6521,https://www.gk100.com/read_22262694.htm,8
新疆,2026,文科,414,414,78,6599,https://www.gk100.com/read_22262694.htm,8
新疆,2026,文科,413,413,72,6671,https://www.gk100.com/read_22262694.htm,8
新疆,2026,文科,412,412,70,6741,https://www.gk100.com/read_22262694.htm,8
新疆,2026,文科,411,411,67,6808,https://www.gk100.com/read_22262694.htm,8
新疆,2026,文科,410,410,76,6884,https://www.gk100.com/read_22262694.htm,8
新疆,2026,文科,409,409,73,6957,https://www.gk100.com/read_22262694.htm,8
新疆,2026,文科,408,408,77,7034,https://www.gk100.com/read_22262694.htm,8
新疆,2026,文科,407,407,89,7123,https://www.gk100.com/read_22262694.htm,8
新疆,2026,文科,406,406,79,7202,https://www.gk100.com/read_22262694.htm,8
新疆,2026,文科,405,405,80,7282,https://www.gk100.com/read_22262694.htm,8
新疆,2026,文科,404,404,77,7359,https://www.gk100.com/read_22262694.htm,8
新疆,2026,文科,403,403,88,7447,https://www.gk100.com/read_22262694.htm,8
新疆,2026,文科,402,402,89,7536,https://www.gk100.com/read_22262694.htm,8
新疆,2026,文科,401,401,80,7616,https://www.gk100.com/read_22262694.htm,8
新疆,2026,文科,400,400,70,7686,https://www.gk100.com/read_22262694.htm,8
新疆,2026,文科,399,399,75,7761,https://www.gk100.com/read_22262694.htm,8
新疆,2026,文科,398,398,80,7841,https://www.gk100.com/read_22262694.htm,8
新疆,2026,文科,397,397,85,7926,https://www.gk100.com/read_22262694.htm,8
新疆,2026,文科,396,396,88,8014,https://www.gk100.com/read_22262694.htm,8
新疆,2026,文科,395,395,88,8102,https://www.gk100.com/read_22262694.htm,8
新疆,2026,文科,394,394,85,8187,https://www.gk100.com/read_22262694.htm,8
新疆,2026,文科,393,393,88,8275,https://www.gk100.com/read_22262694.htm,8
新疆,2026,文科,392,392,90,8365,https://www.gk100.com/read_22262694.htm,8
新疆,2026,文科,391,391,100,8465,https://www.gk100.com/read_22262694.htm,8
新疆,2026,文科,390,390,90,8555,https://www.gk100.com/read_22262694.htm,8
新疆,2026,文科,389,389,86,8641,https://www.gk100.com/read_22262694.htm,8
新疆,2026,文科,388,388,94,8735,https://www.gk100.com/read_22262694.htm,8
新疆,2026,文科,387,387,97,8832,https://www.gk100.com/read_22262694.htm,9
新疆,2026,文科,386,386,100,8932,https://www.gk100.com/read_22262694.htm,9
新疆,2026,文科,385,385,94,9026,https://www.gk100.com/read_22262694.htm,9
新疆,2026,文科,384,384,104,9130,https://www.gk100.com/read_22262694.htm,9
新疆,2026,文科,383,383,93,9223,https://www.gk100.com/read_22262694.htm,9
新疆,2026,文科,382,382,90,9313,https://www.gk100.com/read_22262694.htm,9
新疆,2026,文科,381,381,91,9404,https://www.gk100.com/read_22262694.htm,9
新疆,2026,文科,380,380,97,9501,https://www.gk100.com/read_22262694.htm,9
新疆,2026,文科,379,379,98,9599,https://www.gk100.com/read_22262694.htm,9
新疆,2026,文科,378,378,97,9696,https://www.gk100.com/read_22262694.htm,9
新疆,2026,文科,377,377,99,9795,https://www.gk100.com/read_22262694.htm,9
新疆,2026,文科,376,376,99,9894,https://www.gk100.com/read_22262694.htm,9
新疆,2026,文科,375,375,104,9998,https://www.gk100.com/read_22262694.htm,9
新疆,2026,文科,374,374,97,10095,https://www.gk100.com/read_22262694.htm,9
新疆,2026,文科,373,373,96,10191,https://www.gk100.com/read_22262694.htm,9
新疆,2026,文科,372,372,94,10285,https://www.gk100.com/read_22262694.htm,9
新疆,2026,文科,371,371,101,10386,https://www.gk100.com/read_22262694.htm,9
新疆,2026,文科,370,370,80,10466,https://www.gk100.com/read_22262694.htm,9
新疆,2026,文科,369,369,88,10554,https://www.gk100.com/read_22262694.htm,9
新疆,2026,文科,368,368,98,10652,https://www.gk100.com/read_22262694.htm,9
新疆,2026,文科,367,367,95,10747,https://www.gk100.com/read_22262694.htm,9
新疆,2026,文科,366,366,97,10844,https://www.gk100.com/read_22262694.htm,9
新疆,2026,文科,365,365,110,10954,https://www.gk100.com/read_22262694.htm,9
新疆,2026,文科,364,364,104,11058,https://www.gk100.com/read_22262694.htm,9
新疆,2026,文科,363,363,107,11165,https://www.gk100.com/read_22262694.htm,9
新疆,2026,文科,362,362,99,11264,https://www.gk100.com/read_22262694.htm,9
新疆,2026,文科,361,361,100,11364,https://www.gk100.com/read_22262694.htm,9
新疆,2026,文科,360,360,107,11471,https://www.gk100.com/read_22262694.htm,9
新疆,2026,文科,359,359,100,11571,https://www.gk100.com/read_22262694.htm,9
