省份,年份,科类,分数段,分数,同分人数,累计人数,来源网页,图片页码
湖南,2026,历史,471,471,976,39748,https://www.gk100.com/read_4555342.htm,7
湖南,2026,历史,470,470,498,40246,https://www.gk100.com/read_4555342.htm,7
湖南,2026,历史,469,469,469,40715,https://www.gk100.com/read_4555342.htm,7
湖南,2026,历史,468,468,515,41230,https://www.gk100.com/read_4555342.htm,7
湖南,2026,历史,467,467,488,41718,https://www.gk100.com/read_4555342.htm,7
湖南,2026,历史,466,466,505,42223,https://www.gk100.com/read_4555342.htm,7
湖南,2026,历史,465,465,521,42744,https://www.gk100.com/read_4555342.htm,7
湖南,2026,历史,464,464,504,43248,https://www.gk100.com/read_4555342.htm,7
湖南,2026,历史,463,463,559,43807,https://www.gk100.com/read_4555342.htm,7
湖南,2026,历史,462,462,496,44303,https://www.gk100.com/read_4555342.htm,7
湖南,2026,历史,461,461,548,44851,https://www.gk100.com/read_4555342.htm,7
湖南,2026,历史,460,460,539,45390,https://www.gk100.com/read_4555342.htm,7
湖南,2026,历史,459,459,539,45929,https://www.gk100.com/read_4555342.htm,7
湖南,2026,历史,458,458,517,46446,https://www.gk100.com/read_4555342.htm,7
湖南,2026,历史,457,457,574,47020,https://www.gk100.com/read_4555342.htm,7
湖南,2026,历史,456,456,529,47549,https://www.gk100.com/read_4555342.htm,7
湖南,2026,历史,455,455,533,48082,https://www.gk100.com/read_4555342.htm,7
湖南,2026,历史,454,454,543,48625,https://www.gk100.com/read_4555342.htm,7
湖南,2026,历史,453,453,515,49140,https://www.gk100.com/read_4555342.htm,7
湖南,2026,历史,452,452,515,49655,https://www.gk100.com/read_4555342.htm,7
湖南,2026,历史,451,451,538,50193,https://www.gk100.com/read_4555342.htm,7
湖南,2026,历史,450,450,531,50724,https://www.gk100.com/read_4555342.htm,7
湖南,2026,历史,449,449,529,51253,https://www.gk100.com/read_4555342.htm,7
湖南,2026,历史,448,448,537,51790,https://www.gk100.com/read_4555342.htm,7
湖南,2026,历史,447,447,531,52321,https://www.gk100.com/read_4555342.htm,7
湖南,2026,历史,446,446,510,52831,https://www.gk100.com/read_4555342.htm,7
湖南,2026,历史,445,445,530,53361,https://www.gk100.com/read_4555342.htm,7
湖南,2026,历史,444,444,526,53887,https://www.gk100.com/read_4555342.htm,7
湖南,2026,历史,443,443,582,54469,https://www.gk100.com/read_4555342.htm,7
湖南,2026,历史,442,442,564,55033,https://www.gk100.com/read_4555342.htm,7
湖南,2026,历史,440,440,1076,56109,https://www.gk100.com/read_4555342.htm,8
湖南,2026,历史,439,439,571,56680,https://www.gk100.com/read_4555342.htm,8
湖南,2026,历史,438,438,526,57206,https://www.gk100.com/read_4555342.htm,8
湖南,2026,历史,437,437,533,57739,https://www.gk100.com/read_4555342.htm,8
湖南,2026,历史,436,436,527,58266,https://www.gk100.com/read_4555342.htm,8
湖南,2026,历史,435,435,508,58774,https://www.gk100.com/read_4555342.htm,8
湖南,2026,历史,434,434,549,59323,https://www.gk100.com/read_4555342.htm,8
湖南,2026,历史,433,433,548,59871,https://www.gk100.com/read_4555342.htm,8
湖南,2026,历史,431,431,1119,60990,https://www.gk100.com/read_4555342.htm,8
湖南,2026,历史,430,430,552,61542,https://www.gk100.com/read_4555342.htm,8
湖南,2026,历史,429,429,530,62072,https://www.gk100.com/read_4555342.htm,8
湖南,2026,历史,428,428,565,62637,https://www.gk100.com/read_4555342.htm,8
湖南,2026,历史,427,427,540,63177,https://www.gk100.com/read_4555342.htm,8
湖南,2026,历史,426,426,573,63750,https://www.gk100.com/read_4555342.htm,8
湖南,2026,历史,425,425,530,64280,https://www.gk100.com/read_4555342.htm,8
湖南,2026,历史,423,423,1094,65374,https://www.gk100.com/read_4555342.htm,8
湖南,2026,历史,422,422,543,65917,https://www.gk100.com/read_4555342.htm,8
湖南,2026,历史,421,421,562,66479,https://www.gk100.com/read_4555342.htm,8
湖南,2026,历史,420,420,524,67003,https://www.gk100.com/read_4555342.htm,8
湖南,2026,历史,419,419,551,67554,https://www.gk100.com/read_4555342.htm,8
湖南,2026,历史,418,418,525,68079,https://www.gk100.com/read_4555342.htm,8
湖南,2026,历史,417,417,563,68642,https://www.gk100.com/read_4555342.htm,8
湖南,2026,历史,416,416,556,69198,https://www.gk100.com/read_4555342.htm,8
湖南,2026,历史,415,415,534,69732,https://www.gk100.com/read_4555342.htm,8
湖南,2026,历史,414,414,521,70253,https://www.gk100.com/read_4555342.htm,8
湖南,2026,历史,413,413,574,70827,https://www.gk100.com/read_4555342.htm,8
湖南,2026,历史,412,412,609,71436,https://www.gk100.com/read_4555342.htm,8
湖南,2026,历史,411,411,533,71969,https://www.gk100.com/read_4555342.htm,8
湖南,2026,历史,409,409,1143,73112,https://www.gk100.com/read_4555342.htm,9
湖南,2026,历史,408,408,545,73657,https://www.gk100.com/read_4555342.htm,9
湖南,2026,历史,407,407,527,74184,https://www.gk100.com/read_4555342.htm,9
湖南,2026,历史,406,406,520,74704,https://www.gk100.com/read_4555342.htm,9
湖南,2026,历史,405,405,550,75254,https://www.gk100.com/read_4555342.htm,9
湖南,2026,历史,404,404,608,75862,https://www.gk100.com/read_4555342.htm,9
湖南,2026,历史,403,403,565,76427,https://www.gk100.com/read_4555342.htm,9
湖南,2026,历史,402,402,515,76942,https://www.gk100.com/read_4555342.htm,9
湖南,2026,历史,401,401,548,77490,https://www.gk100.com/read_4555342.htm,9
湖南,2026,历史,400,400,551,78041,https://www.gk100.com/read_4555342.htm,9
湖南,2026,历史,399,399,577,78618,https://www.gk100.com/read_4555342.htm,9
湖南,2026,历史,398,398,558,79176,https://www.gk100.com/read_4555342.htm,9
湖南,2026,历史,397,397,545,79721,https://www.gk100.com/read_4555342.htm,9
湖南,2026,历史,396,396,502,80223,https://www.gk100.com/read_4555342.htm,9
湖南,2026,历史,395,395,557,80780,https://www.gk100.com/read_4555342.htm,9
湖南,2026,历史,394,394,512,81292,https://www.gk100.com/read_4555342.htm,9
湖南,2026,历史,393,393,549,81841,https://www.gk100.com/read_4555342.htm,9
湖南,2026,历史,392,392,533,82374,https://www.gk100.com/read_4555342.htm,9
湖南,2026,历史,391,391,540,82914,https://www.gk100.com/read_4555342.htm,9
湖南,2026,历史,390,390,514,83428,https://www.gk100.com/read_4555342.htm,9
湖南,2026,历史,389,389,529,83957,https://www.gk100.com/read_4555342.htm,9
湖南,2026,历史,388,388,563,84520,https://www.gk100.com/read_4555342.htm,9
湖南,2026,历史,387,387,545,85065,https://www.gk100.com/read_4555342.htm,9
湖南,2026,历史,386,386,546,85611,https://www.gk100.com/read_4555342.htm,9
湖南,2026,历史,385,385,537,86148,https://www.gk100.com/read_4555342.htm,9
湖南,2026,历史,384,384,512,86660,https://www.gk100.com/read_4555342.htm,9
湖南,2026,历史,383,383,515,87175,https://www.gk100.com/read_4555342.htm,9
湖南,2026,历史,382,382,527,87702,https://www.gk100.com/read_4555342.htm,9
湖南,2026,历史,381,381,545,88247,https://www.gk100.com/read_4555342.htm,9
湖南,2026,历史,380,380,495,88742,https://www.gk100.com/read_4555342.htm,9
湖南,2026,历史,378,378,1123,89865,https://www.gk100.com/read_4555342.htm,10
湖南,2026,历史,377,377,501,90366,https://www.gk100.com/read_4555342.htm,10
湖南,2026,历史,376,376,539,90905,https://www.gk100.com/read_4555342.htm,10
湖南,2026,历史,375,375,565,91470,https://www.gk100.com/read_4555342.htm,10
湖南,2026,历史,374,374,538,92008,https://www.gk100.com/read_4555342.htm,10
湖南,2026,历史,373,373,506,92514,https://www.gk100.com/read_4555342.htm,10
湖南,2026,历史,372,372,523,93037,https://www.gk100.com/read_4555342.htm,10
湖南,2026,历史,371,371,487,93524,https://www.gk100.com/read_4555342.htm,10
湖南,2026,历史,370,370,515,94039,https://www.gk100.com/read_4555342.htm,10
