省份,年份,科类,分数段,分数,同分人数,累计人数,来源网页,图片页码
广西,2026,历史,454,454,360,28295,https://www.gk100.com/read_14425286.htm,8
广西,2026,历史,453,453,326,28621,https://www.gk100.com/read_14425286.htm,8
广西,2026,历史,452,452,312,28933,https://www.gk100.com/read_14425286.htm,8
广西,2026,历史,451,451,315,29248,https://www.gk100.com/read_14425286.htm,8
广西,2026,历史,450,450,340,29588,https://www.gk100.com/read_14425286.htm,8
广西,2026,历史,449,449,324,29912,https://www.gk100.com/read_14425286.htm,8
广西,2026,历史,448,448,322,30234,https://www.gk100.com/read_14425286.htm,8
广西,2026,历史,447,447,345,30579,https://www.gk100.com/read_14425286.htm,8
广西,2026,历史,446,446,313,30892,https://www.gk100.com/read_14425286.htm,8
广西,2026,历史,445,445,324,31216,https://www.gk100.com/read_14425286.htm,8
广西,2026,历史,444,444,333,31549,https://www.gk100.com/read_14425286.htm,8
广西,2026,历史,443,443,355,31904,https://www.gk100.com/read_14425286.htm,8
广西,2026,历史,442,442,350,32254,https://www.gk100.com/read_14425286.htm,8
广西,2026,历史,441,441,338,32592,https://www.gk100.com/read_14425286.htm,8
广西,2026,历史,440,440,349,32941,https://www.gk100.com/read_14425286.htm,8
广西,2026,历史,439,439,358,33299,https://www.gk100.com/read_14425286.htm,8
广西,2026,历史,438,438,373,33672,https://www.gk100.com/read_14425286.htm,8
广西,2026,历史,437,437,342,34014,https://www.gk100.com/read_14425286.htm,8
广西,2026,历史,436,436,337,34351,https://www.gk100.com/read_14425286.htm,8
广西,2026,历史,435,435,342,34693,https://www.gk100.com/read_14425286.htm,8
广西,2026,历史,434,434,381,35074,https://www.gk100.com/read_14425286.htm,8
广西,2026,历史,433,433,339,35413,https://www.gk100.com/read_14425286.htm,8
广西,2026,历史,432,432,353,35766,https://www.gk100.com/read_14425286.htm,8
广西,2026,历史,431,431,364,36130,https://www.gk100.com/read_14425286.htm,8
广西,2026,历史,430,430,348,36478,https://www.gk100.com/read_14425286.htm,8
广西,2026,历史,429,429,398,36876,https://www.gk100.com/read_14425286.htm,8
广西,2026,历史,428,428,307,37183,https://www.gk100.com/read_14425286.htm,8
广西,2026,历史,427,427,370,37553,https://www.gk100.com/read_14425286.htm,8
广西,2026,历史,426,426,377,37930,https://www.gk100.com/read_14425286.htm,9
广西,2026,历史,425,425,384,38314,https://www.gk100.com/read_14425286.htm,9
广西,2026,历史,424,424,397,38711,https://www.gk100.com/read_14425286.htm,9
广西,2026,历史,423,423,394,39105,https://www.gk100.com/read_14425286.htm,9
广西,2026,历史,422,422,387,39492,https://www.gk100.com/read_14425286.htm,9
广西,2026,历史,421,421,385,39877,https://www.gk100.com/read_14425286.htm,9
广西,2026,历史,420,420,378,40255,https://www.gk100.com/read_14425286.htm,9
广西,2026,历史,419,419,396,40651,https://www.gk100.com/read_14425286.htm,9
广西,2026,历史,418,418,393,41044,https://www.gk100.com/read_14425286.htm,9
广西,2026,历史,417,417,392,41436,https://www.gk100.com/read_14425286.htm,9
广西,2026,历史,416,416,379,41815,https://www.gk100.com/read_14425286.htm,9
广西,2026,历史,415,415,361,42176,https://www.gk100.com/read_14425286.htm,9
广西,2026,历史,414,414,381,42557,https://www.gk100.com/read_14425286.htm,9
广西,2026,历史,413,413,431,42988,https://www.gk100.com/read_14425286.htm,9
广西,2026,历史,412,412,347,43335,https://www.gk100.com/read_14425286.htm,9
广西,2026,历史,411,411,418,43753,https://www.gk100.com/read_14425286.htm,9
广西,2026,历史,410,410,372,44125,https://www.gk100.com/read_14425286.htm,9
