省份,年份,科类,分数段,分数,同分人数,累计人数,来源网页,图片页码
黑龙江,2026,物理,428,428,381,52870,https://www.gk100.com/read_21617273.htm,9
黑龙江,2026,物理,427,427,338,53208,https://www.gk100.com/read_21617273.htm,9
黑龙江,2026,物理,426,426,352,53560,https://www.gk100.com/read_21617273.htm,9
黑龙江,2026,物理,425,425,348,53908,https://www.gk100.com/read_21617273.htm,9
黑龙江,2026,物理,424,424,358,54266,https://www.gk100.com/read_21617273.htm,9
黑龙江,2026,物理,423,423,341,54607,https://www.gk100.com/read_21617273.htm,9
黑龙江,2026,物理,422,422,323,54930,https://www.gk100.com/read_21617273.htm,9
黑龙江,2026,物理,421,421,398,55328,https://www.gk100.com/read_21617273.htm,9
黑龙江,2026,物理,420,420,341,55669,https://www.gk100.com/read_21617273.htm,9
黑龙江,2026,物理,419,419,334,56003,https://www.gk100.com/read_21617273.htm,9
黑龙江,2026,物理,418,418,342,56345,https://www.gk100.com/read_21617273.htm,9
黑龙江,2026,物理,417,417,375,56720,https://www.gk100.com/read_21617273.htm,9
黑龙江,2026,物理,416,416,313,57033,https://www.gk100.com/read_21617273.htm,9
黑龙江,2026,物理,415,415,356,57389,https://www.gk100.com/read_21617273.htm,9
黑龙江,2026,物理,414,414,335,57724,https://www.gk100.com/read_21617273.htm,9
黑龙江,2026,物理,413,413,341,58065,https://www.gk100.com/read_21617273.htm,9
黑龙江,2026,物理,412,412,361,58426,https://www.gk100.com/read_21617273.htm,9
黑龙江,2026,物理,411,411,387,58813,https://www.gk100.com/read_21617273.htm,9
黑龙江,2026,物理,410,410,375,59188,https://www.gk100.com/read_21617273.htm,9
黑龙江,2026,物理,409,409,371,59559,https://www.gk100.com/read_21617273.htm,10
黑龙江,2026,物理,408,408,359,59918,https://www.gk100.com/read_21617273.htm,10
黑龙江,2026,物理,407,407,373,60291,https://www.gk100.com/read_21617273.htm,10
黑龙江,2026,物理,406,406,327,60618,https://www.gk100.com/read_21617273.htm,10
黑龙江,2026,物理,405,405,339,60957,https://www.gk100.com/read_21617273.htm,10
黑龙江,2026,物理,404,404,345,61302,https://www.gk100.com/read_21617273.htm,10
黑龙江,2026,物理,403,403,371,61673,https://www.gk100.com/read_21617273.htm,10
黑龙江,2026,物理,402,402,327,62000,https://www.gk100.com/read_21617273.htm,10
黑龙江,2026,物理,401,401,364,62364,https://www.gk100.com/read_21617273.htm,10
黑龙江,2026,物理,400,400,321,62685,https://www.gk100.com/read_21617273.htm,10
黑龙江,2026,物理,399,399,359,63044,https://www.gk100.com/read_21617273.htm,10
黑龙江,2026,物理,398,398,321,63365,https://www.gk100.com/read_21617273.htm,10
黑龙江,2026,物理,397,397,339,63704,https://www.gk100.com/read_21617273.htm,10
黑龙江,2026,物理,396,396,354,64058,https://www.gk100.com/read_21617273.htm,10
黑龙江,2026,物理,395,395,363,64421,https://www.gk100.com/read_21617273.htm,10
黑龙江,2026,物理,394,394,366,64787,https://www.gk100.com/read_21617273.htm,10
黑龙江,2026,物理,393,393,330,65117,https://www.gk100.com/read_21617273.htm,10
黑龙江,2026,物理,392,392,350,65467,https://www.gk100.com/read_21617273.htm,10
黑龙江,2026,物理,391,391,388,65855,https://www.gk100.com/read_21617273.htm,10
黑龙江,2026,物理,390,390,340,66195,https://www.gk100.com/read_21617273.htm,10
