省份,年份,科类,分数段,分数,同分人数,累计人数,来源网页,图片页码
黑龙江,2026,历史,439,439,122,13828,https://www.gk100.com/read_21617273.htm,8
黑龙江,2026,历史,438,438,140,13968,https://www.gk100.com/read_21617273.htm,8
黑龙江,2026,历史,437,437,132,14100,https://www.gk100.com/read_21617273.htm,8
黑龙江,2026,历史,436,436,135,14235,https://www.gk100.com/read_21617273.htm,8
黑龙江,2026,历史,435,435,123,14358,https://www.gk100.com/read_21617273.htm,8
黑龙江,2026,历史,434,434,129,14487,https://www.gk100.com/read_21617273.htm,8
黑龙江,2026,历史,433,433,113,14600,https://www.gk100.com/read_21617273.htm,8
黑龙江,2026,历史,432,432,118,14718,https://www.gk100.com/read_21617273.htm,8
黑龙江,2026,历史,431,431,116,14834,https://www.gk100.com/read_21617273.htm,8
黑龙江,2026,历史,430,430,138,14972,https://www.gk100.com/read_21617273.htm,8
黑龙江,2026,历史,429,429,148,15120,https://www.gk100.com/read_21617273.htm,8
黑龙江,2026,历史,428,428,129,15249,https://www.gk100.com/read_21617273.htm,8
黑龙江,2026,历史,427,427,146,15395,https://www.gk100.com/read_21617273.htm,8
黑龙江,2026,历史,426,426,127,15522,https://www.gk100.com/read_21617273.htm,8
黑龙江,2026,历史,425,425,156,15678,https://www.gk100.com/read_21617273.htm,8
黑龙江,2026,历史,424,424,152,15830,https://www.gk100.com/read_21617273.htm,8
黑龙江,2026,历史,423,423,140,15970,https://www.gk100.com/read_21617273.htm,8
黑龙江,2026,历史,422,422,113,16083,https://www.gk100.com/read_21617273.htm,8
黑龙江,2026,历史,421,421,152,16235,https://www.gk100.com/read_21617273.htm,8
黑龙江,2026,历史,420,420,126,16361,https://www.gk100.com/read_21617273.htm,8
黑龙江,2026,历史,419,419,127,16488,https://www.gk100.com/read_21617273.htm,8
黑龙江,2026,历史,418,418,151,16639,https://www.gk100.com/read_21617273.htm,8
黑龙江,2026,历史,417,417,140,16779,https://www.gk100.com/read_21617273.htm,8
黑龙江,2026,历史,416,416,147,16926,https://www.gk100.com/read_21617273.htm,8
黑龙江,2026,历史,415,415,134,17060,https://www.gk100.com/read_21617273.htm,8
