省份,年份,科类,分数段,分数,同分人数,累计人数,来源网页,图片页码
福建,2026,历史,431,431,249,35653,https://www.gk100.com/read_2934946.htm,8
福建,2026,历史,430,430,284,35937,https://www.gk100.com/read_2934946.htm,8
福建,2026,历史,429,429,267,36204,https://www.gk100.com/read_2934946.htm,8
福建,2026,历史,428,428,286,36490,https://www.gk100.com/read_2934946.htm,8
福建,2026,历史,427,427,260,36750,https://www.gk100.com/read_2934946.htm,9
福建,2026,历史,426,426,273,37023,https://www.gk100.com/read_2934946.htm,9
福建,2026,历史,425,425,286,37309,https://www.gk100.com/read_2934946.htm,9
福建,2026,历史,424,424,310,37619,https://www.gk100.com/read_2934946.htm,9
福建,2026,历史,423,423,294,37913,https://www.gk100.com/read_2934946.htm,9
福建,2026,历史,422,422,272,38185,https://www.gk100.com/read_2934946.htm,9
福建,2026,历史,421,421,275,38460,https://www.gk100.com/read_2934946.htm,9
福建,2026,历史,420,420,283,38743,https://www.gk100.com/read_2934946.htm,9
福建,2026,历史,419,419,286,39029,https://www.gk100.com/read_2934946.htm,9
福建,2026,历史,418,418,239,39268,https://www.gk100.com/read_2934946.htm,9
福建,2026,历史,417,417,235,39503,https://www.gk100.com/read_2934946.htm,9
福建,2026,历史,416,416,262,39765,https://www.gk100.com/read_2934946.htm,9
福建,2026,历史,415,415,279,40044,https://www.gk100.com/read_2934946.htm,9
福建,2026,历史,414,414,273,40317,https://www.gk100.com/read_2934946.htm,9
福建,2026,历史,413,413,275,40592,https://www.gk100.com/read_2934946.htm,9
福建,2026,历史,412,412,249,40841,https://www.gk100.com/read_2934946.htm,9
福建,2026,历史,411,411,243,41084,https://www.gk100.com/read_2934946.htm,9
福建,2026,历史,410,410,241,41325,https://www.gk100.com/read_2934946.htm,9
福建,2026,历史,409,409,261,41586,https://www.gk100.com/read_2934946.htm,9
福建,2026,历史,408,408,268,41854,https://www.gk100.com/read_2934946.htm,9
福建,2026,历史,407,407,260,42114,https://www.gk100.com/read_2934946.htm,9
福建,2026,历史,406,406,266,42380,https://www.gk100.com/read_2934946.htm,9
福建,2026,历史,405,405,239,42619,https://www.gk100.com/read_2934946.htm,9
福建,2026,历史,404,404,274,42893,https://www.gk100.com/read_2934946.htm,9
福建,2026,历史,403,403,267,43160,https://www.gk100.com/read_2934946.htm,9
福建,2026,历史,402,402,241,43401,https://www.gk100.com/read_2934946.htm,9
福建,2026,历史,401,401,242,43643,https://www.gk100.com/read_2934946.htm,9
福建,2026,历史,400,400,238,43881,https://www.gk100.com/read_2934946.htm,9
福建,2026,历史,399,399,282,44163,https://www.gk100.com/read_2934946.htm,9
福建,2026,历史,398,398,272,44435,https://www.gk100.com/read_2934946.htm,9
福建,2026,历史,396,396,527,44962,https://www.gk100.com/read_2934946.htm,10
福建,2026,历史,395,395,281,45243,https://www.gk100.com/read_2934946.htm,10
福建,2026,历史,394,394,259,45502,https://www.gk100.com/read_2934946.htm,10
福建,2026,历史,393,393,240,45742,https://www.gk100.com/read_2934946.htm,10
福建,2026,历史,392,392,259,46001,https://www.gk100.com/read_2934946.htm,10
福建,2026,历史,391,391,259,46260,https://www.gk100.com/read_2934946.htm,10
福建,2026,历史,390,390,243,46503,https://www.gk100.com/read_2934946.htm,10
福建,2026,历史,389,389,251,46754,https://www.gk100.com/read_2934946.htm,10
福建,2026,历史,388,388,264,47018,https://www.gk100.com/read_2934946.htm,10
福建,2026,历史,387,387,236,47254,https://www.gk100.com/read_2934946.htm,10
福建,2026,历史,386,386,201,47455,https://www.gk100.com/read_2934946.htm,10
福建,2026,历史,385,385,276,47731,https://www.gk100.com/read_2934946.htm,10
福建,2026,历史,384,384,249,47980,https://www.gk100.com/read_2934946.htm,10
福建,2026,历史,383,383,255,48235,https://www.gk100.com/read_2934946.htm,10
福建,2026,历史,382,382,225,48460,https://www.gk100.com/read_2934946.htm,10
福建,2026,历史,381,381,249,48709,https://www.gk100.com/read_2934946.htm,10
福建,2026,历史,380,380,253,48962,https://www.gk100.com/read_2934946.htm,10
福建,2026,历史,379,379,250,49212,https://www.gk100.com/read_2934946.htm,10
福建,2026,历史,378,378,214,49426,https://www.gk100.com/read_2934946.htm,10
福建,2026,历史,377,377,230,49656,https://www.gk100.com/read_2934946.htm,10
福建,2026,历史,376,376,262,49918,https://www.gk100.com/read_2934946.htm,10
福建,2026,历史,375,375,214,50132,https://www.gk100.com/read_2934946.htm,10
福建,2026,历史,374,374,220,50352,https://www.gk100.com/read_2934946.htm,10
福建,2026,历史,373,373,234,50586,https://www.gk100.com/read_2934946.htm,10
