省份,年份,科类,分数段,分数,同分人数,累计人数,来源网页,图片页码
甘肃,2026,物理,382,382,471,88598,https://www.gk100.com/read_14335011.htm,10
甘肃,2026,物理,381,381,484,89082,https://www.gk100.com/read_14335011.htm,10
甘肃,2026,物理,380,380,473,89555,https://www.gk100.com/read_14335011.htm,10
甘肃,2026,物理,379,379,495,90050,https://www.gk100.com/read_14335011.htm,10
甘肃,2026,物理,378,378,445,90495,https://www.gk100.com/read_14335011.htm,10
甘肃,2026,物理,377,377,467,90962,https://www.gk100.com/read_14335011.htm,10
甘肃,2026,物理,376,376,456,91418,https://www.gk100.com/read_14335011.htm,10
甘肃,2026,物理,375,375,462,91880,https://www.gk100.com/read_14335011.htm,10
甘肃,2026,物理,374,374,475,92355,https://www.gk100.com/read_14335011.htm,10
甘肃,2026,物理,373,373,489,92844,https://www.gk100.com/read_14335011.htm,10
甘肃,2026,物理,372,372,427,93271,https://www.gk100.com/read_14335011.htm,11
甘肃,2026,物理,371,371,426,93697,https://www.gk100.com/read_14335011.htm,11
甘肃,2026,物理,370,370,419,94116,https://www.gk100.com/read_14335011.htm,11
甘肃,2026,物理,369,369,396,94512,https://www.gk100.com/read_14335011.htm,11
甘肃,2026,物理,368,368,429,94941,https://www.gk100.com/read_14335011.htm,11
甘肃,2026,物理,367,367,414,95355,https://www.gk100.com/read_14335011.htm,11
甘肃,2026,物理,366,366,413,95768,https://www.gk100.com/read_14335011.htm,11
甘肃,2026,物理,365,365,418,96186,https://www.gk100.com/read_14335011.htm,11
甘肃,2026,物理,364,364,394,96580,https://www.gk100.com/read_14335011.htm,11
甘肃,2026,物理,363,363,380,96960,https://www.gk100.com/read_14335011.htm,11
甘肃,2026,物理,362,362,403,97363,https://www.gk100.com/read_14335011.htm,11
甘肃,2026,物理,361,361,384,97747,https://www.gk100.com/read_14335011.htm,11
甘肃,2026,物理,360,360,379,98126,https://www.gk100.com/read_14335011.htm,11
甘肃,2026,物理,359,359,363,98489,https://www.gk100.com/read_14335011.htm,11
甘肃,2026,物理,358,358,391,98880,https://www.gk100.com/read_14335011.htm,11
甘肃,2026,物理,357,357,385,99265,https://www.gk100.com/read_14335011.htm,11
甘肃,2026,物理,356,356,354,99619,https://www.gk100.com/read_14335011.htm,11
甘肃,2026,物理,355,355,358,99977,https://www.gk100.com/read_14335011.htm,11
甘肃,2026,物理,354,354,354,100331,https://www.gk100.com/read_14335011.htm,11
甘肃,2026,物理,353,353,356,100687,https://www.gk100.com/read_14335011.htm,11
甘肃,2026,物理,352,352,310,100997,https://www.gk100.com/read_14335011.htm,11
甘肃,2026,物理,351,351,383,101380,https://www.gk100.com/read_14335011.htm,11
甘肃,2026,物理,350,350,307,101687,https://www.gk100.com/read_14335011.htm,11
甘肃,2026,物理,349,349,322,102009,https://www.gk100.com/read_14335011.htm,11
甘肃,2026,物理,348,348,343,102352,https://www.gk100.com/read_14335011.htm,11
甘肃,2026,物理,347,347,320,102672,https://www.gk100.com/read_14335011.htm,11
甘肃,2026,物理,346,346,327,102999,https://www.gk100.com/read_14335011.htm,11
甘肃,2026,物理,345,345,333,103332,https://www.gk100.com/read_14335011.htm,11
甘肃,2026,物理,344,344,304,103636,https://www.gk100.com/read_14335011.htm,11
甘肃,2026,物理,343,343,322,103958,https://www.gk100.com/read_14335011.htm,11
甘肃,2026,物理,342,342,326,104284,https://www.gk100.com/read_14335011.htm,11
甘肃,2026,物理,341,341,325,104609,https://www.gk100.com/read_14335011.htm,12
甘肃,2026,物理,340,340,310,104919,https://www.gk100.com/read_14335011.htm,12
甘肃,2026,物理,339,339,272,105191,https://www.gk100.com/read_14335011.htm,12
甘肃,2026,物理,338,338,309,105500,https://www.gk100.com/read_14335011.htm,12
甘肃,2026,物理,337,337,286,105786,https://www.gk100.com/read_14335011.htm,12
甘肃,2026,物理,336,336,272,106058,https://www.gk100.com/read_14335011.htm,12
甘肃,2026,物理,335,335,263,106321,https://www.gk100.com/read_14335011.htm,12
甘肃,2026,物理,334,334,256,106577,https://www.gk100.com/read_14335011.htm,12
甘肃,2026,物理,333,333,290,106867,https://www.gk100.com/read_14335011.htm,12
甘肃,2026,物理,332,332,283,107150,https://www.gk100.com/read_14335011.htm,12
甘肃,2026,物理,331,331,283,107433,https://www.gk100.com/read_14335011.htm,12
甘肃,2026,物理,330,330,253,107686,https://www.gk100.com/read_14335011.htm,12
甘肃,2026,物理,329,329,250,107936,https://www.gk100.com/read_14335011.htm,12
甘肃,2026,物理,328,328,257,108193,https://www.gk100.com/read_14335011.htm,12
甘肃,2026,物理,327,327,232,108425,https://www.gk100.com/read_14335011.htm,12
甘肃,2026,物理,326,326,257,108682,https://www.gk100.com/read_14335011.htm,12
甘肃,2026,物理,325,325,225,108907,https://www.gk100.com/read_14335011.htm,12
甘肃,2026,物理,324,324,250,109157,https://www.gk100.com/read_14335011.htm,12
甘肃,2026,物理,323,323,253,109410,https://www.gk100.com/read_14335011.htm,12
