省份,年份,科类,分数段,分数,同分人数,累计人数,来源网页,图片页码
安徽,2026,物理,486,486,1330,155394,https://www.gk100.com/read_15568505.htm,8
安徽,2026,物理,485,485,1333,156727,https://www.gk100.com/read_15568505.htm,8
安徽,2026,物理,484,484,1252,157979,https://www.gk100.com/read_15568505.htm,8
安徽,2026,物理,483,483,1324,159303,https://www.gk100.com/read_15568505.htm,8
安徽,2026,物理,482,482,1350,160653,https://www.gk100.com/read_15568505.htm,8
安徽,2026,物理,481,481,1270,161923,https://www.gk100.com/read_15568505.htm,8
安徽,2026,物理,480,480,1285,163208,https://www.gk100.com/read_15568505.htm,8
安徽,2026,物理,479,479,1266,164474,https://www.gk100.com/read_15568505.htm,8
安徽,2026,物理,478,478,1233,165707,https://www.gk100.com/read_15568505.htm,8
安徽,2026,物理,477,477,1312,167019,https://www.gk100.com/read_15568505.htm,8
安徽,2026,物理,476,476,1262,168281,https://www.gk100.com/read_15568505.htm,8
安徽,2026,物理,475,475,1280,169561,https://www.gk100.com/read_15568505.htm,8
安徽,2026,物理,474,474,1223,170784,https://www.gk100.com/read_15568505.htm,8
安徽,2026,物理,473,473,1260,172044,https://www.gk100.com/read_15568505.htm,8
安徽,2026,物理,472,472,1216,173260,https://www.gk100.com/read_15568505.htm,8
安徽,2026,物理,471,471,1293,174553,https://www.gk100.com/read_15568505.htm,8
安徽,2026,物理,470,470,1203,175756,https://www.gk100.com/read_15568505.htm,8
安徽,2026,物理,469,469,1194,176950,https://www.gk100.com/read_15568505.htm,8
安徽,2026,物理,468,468,1222,178172,https://www.gk100.com/read_15568505.htm,9
安徽,2026,物理,467,467,1204,179376,https://www.gk100.com/read_15568505.htm,9
安徽,2026,物理,466,466,1222,180598,https://www.gk100.com/read_15568505.htm,9
安徽,2026,物理,465,465,1106,181704,https://www.gk100.com/read_15568505.htm,9
安徽,2026,物理,464,464,1163,182867,https://www.gk100.com/read_15568505.htm,9
安徽,2026,物理,463,463,1169,184036,https://www.gk100.com/read_15568505.htm,9
安徽,2026,物理,462,462,1127,185163,https://www.gk100.com/read_15568505.htm,9
安徽,2026,物理,461,461,1133,186296,https://www.gk100.com/read_15568505.htm,9
安徽,2026,物理,460,460,1148,187444,https://www.gk100.com/read_15568505.htm,9
安徽,2026,物理,459,459,1106,188550,https://www.gk100.com/read_15568505.htm,9
安徽,2026,物理,458,458,1165,189715,https://www.gk100.com/read_15568505.htm,9
安徽,2026,物理,457,457,1080,190795,https://www.gk100.com/read_15568505.htm,9
安徽,2026,物理,456,456,1023,191818,https://www.gk100.com/read_15568505.htm,9
安徽,2026,物理,455,455,1068,192886,https://www.gk100.com/read_15568505.htm,9
安徽,2026,物理,454,454,1053,193939,https://www.gk100.com/read_15568505.htm,9
安徽,2026,物理,453,453,1017,194956,https://www.gk100.com/read_15568505.htm,9
安徽,2026,物理,452,452,1040,195996,https://www.gk100.com/read_15568505.htm,9
安徽,2026,物理,451,451,1062,197058,https://www.gk100.com/read_15568505.htm,9
安徽,2026,物理,450,450,1049,198107,https://www.gk100.com/read_15568505.htm,9
安徽,2026,物理,449,449,999,199106,https://www.gk100.com/read_15568505.htm,9
安徽,2026,物理,448,448,1002,200108,https://www.gk100.com/read_15568505.htm,9
安徽,2026,物理,447,447,1030,201138,https://www.gk100.com/read_15568505.htm,9
安徽,2026,物理,446,446,1054,202192,https://www.gk100.com/read_15568505.htm,9
安徽,2026,物理,445,445,993,203185,https://www.gk100.com/read_15568505.htm,9
安徽,2026,物理,444,444,986,204171,https://www.gk100.com/read_15568505.htm,9
安徽,2026,物理,443,443,985,205156,https://www.gk100.com/read_15568505.htm,9
安徽,2026,物理,442,442,933,206089,https://www.gk100.com/read_15568505.htm,9
安徽,2026,物理,441,441,942,207031,https://www.gk100.com/read_15568505.htm,9
安徽,2026,物理,440,440,943,207974,https://www.gk100.com/read_15568505.htm,9
