省份,年份,科类,分数段,分数,同分人数,累计人数,来源网页,图片页码
内蒙古,2026,历史,439,439,129,15699,https://www.gk100.com/read_3904405.htm,7
内蒙古,2026,历史,438,438,127,15826,https://www.gk100.com/read_3904405.htm,7
内蒙古,2026,历史,437,437,141,15967,https://www.gk100.com/read_3904405.htm,7
内蒙古,2026,历史,435,435,251,16218,https://www.gk100.com/read_3904405.htm,8
内蒙古,2026,历史,434,434,108,16326,https://www.gk100.com/read_3904405.htm,8
内蒙古,2026,历史,433,433,123,16449,https://www.gk100.com/read_3904405.htm,8
内蒙古,2026,历史,432,432,123,16572,https://www.gk100.com/read_3904405.htm,8
内蒙古,2026,历史,431,431,139,16711,https://www.gk100.com/read_3904405.htm,8
内蒙古,2026,历史,430,430,127,16838,https://www.gk100.com/read_3904405.htm,8
内蒙古,2026,历史,429,429,132,16970,https://www.gk100.com/read_3904405.htm,8
内蒙古,2026,历史,428,428,150,17120,https://www.gk100.com/read_3904405.htm,8
内蒙古,2026,历史,427,427,103,17223,https://www.gk100.com/read_3904405.htm,8
内蒙古,2026,历史,426,426,129,17352,https://www.gk100.com/read_3904405.htm,8
内蒙古,2026,历史,425,425,146,17498,https://www.gk100.com/read_3904405.htm,8
内蒙古,2026,历史,424,424,133,17631,https://www.gk100.com/read_3904405.htm,8
内蒙古,2026,历史,423,423,139,17770,https://www.gk100.com/read_3904405.htm,8
内蒙古,2026,历史,422,422,142,17912,https://www.gk100.com/read_3904405.htm,8
内蒙古,2026,历史,421,421,148,18060,https://www.gk100.com/read_3904405.htm,8
内蒙古,2026,历史,420,420,133,18193,https://www.gk100.com/read_3904405.htm,8
内蒙古,2026,历史,419,419,130,18323,https://www.gk100.com/read_3904405.htm,8
内蒙古,2026,历史,418,418,116,18439,https://www.gk100.com/read_3904405.htm,8
内蒙古,2026,历史,417,417,133,18572,https://www.gk100.com/read_3904405.htm,8
内蒙古,2026,历史,416,416,128,18700,https://www.gk100.com/read_3904405.htm,8
内蒙古,2026,历史,415,415,125,18825,https://www.gk100.com/read_3904405.htm,8
内蒙古,2026,历史,414,414,118,18943,https://www.gk100.com/read_3904405.htm,8
内蒙古,2026,历史,413,413,149,19092,https://www.gk100.com/read_3904405.htm,8
内蒙古,2026,历史,412,412,137,19229,https://www.gk100.com/read_3904405.htm,8
内蒙古,2026,历史,411,411,116,19345,https://www.gk100.com/read_3904405.htm,8
内蒙古,2026,历史,410,410,115,19460,https://www.gk100.com/read_3904405.htm,8
内蒙古,2026,历史,409,409,140,19600,https://www.gk100.com/read_3904405.htm,8
内蒙古,2026,历史,408,408,138,19738,https://www.gk100.com/read_3904405.htm,8
内蒙古,2026,历史,407,407,133,19871,https://www.gk100.com/read_3904405.htm,8
内蒙古,2026,历史,406,406,124,19995,https://www.gk100.com/read_3904405.htm,8
内蒙古,2026,历史,405,405,111,20106,https://www.gk100.com/read_3904405.htm,8
内蒙古,2026,历史,404,404,119,20225,https://www.gk100.com/read_3904405.htm,8
内蒙古,2026,历史,403,403,143,20368,https://www.gk100.com/read_3904405.htm,8
内蒙古,2026,历史,401,401,267,20635,https://www.gk100.com/read_3904405.htm,9
内蒙古,2026,历史,400,400,140,20775,https://www.gk100.com/read_3904405.htm,9
内蒙古,2026,历史,399,399,105,20880,https://www.gk100.com/read_3904405.htm,9
内蒙古,2026,历史,398,398,134,21014,https://www.gk100.com/read_3904405.htm,9
内蒙古,2026,历史,397,397,123,21137,https://www.gk100.com/read_3904405.htm,9
内蒙古,2026,历史,396,396,125,21262,https://www.gk100.com/read_3904405.htm,9
内蒙古,2026,历史,395,395,131,21393,https://www.gk100.com/read_3904405.htm,9
内蒙古,2026,历史,394,394,115,21508,https://www.gk100.com/read_3904405.htm,9
内蒙古,2026,历史,393,393,132,21640,https://www.gk100.com/read_3904405.htm,9
内蒙古,2026,历史,392,392,133,21773,https://www.gk100.com/read_3904405.htm,9
