省份,年份,科类,分数段,分数,同分人数,累计人数,来源网页,图片页码
陕西,2026,物理,529,529,587,45558,https://www.gk100.com/read_19919923.htm,6
陕西,2026,物理,528,528,607,46165,https://www.gk100.com/read_19919923.htm,6
陕西,2026,物理,527,527,536,46701,https://www.gk100.com/read_19919923.htm,6
陕西,2026,物理,526,526,621,47322,https://www.gk100.com/read_19919923.htm,6
陕西,2026,物理,525,525,588,47910,https://www.gk100.com/read_19919923.htm,6
陕西,2026,物理,524,524,589,48499,https://www.gk100.com/read_19919923.htm,6
陕西,2026,物理,523,523,587,49086,https://www.gk100.com/read_19919923.htm,6
陕西,2026,物理,522,522,650,49736,https://www.gk100.com/read_19919923.htm,6
陕西,2026,物理,521,521,578,50314,https://www.gk100.com/read_19919923.htm,6
陕西,2026,物理,520,520,589,50903,https://www.gk100.com/read_19919923.htm,6
陕西,2026,物理,519,519,591,51494,https://www.gk100.com/read_19919923.htm,6
陕西,2026,物理,518,518,624,52118,https://www.gk100.com/read_19919923.htm,6
陕西,2026,物理,517,517,599,52717,https://www.gk100.com/read_19919923.htm,6
陕西,2026,物理,516,516,655,53372,https://www.gk100.com/read_19919923.htm,6
陕西,2026,物理,515,515,585,53957,https://www.gk100.com/read_19919923.htm,6
陕西,2026,物理,514,514,637,54594,https://www.gk100.com/read_19919923.htm,6
陕西,2026,物理,513,513,688,55282,https://www.gk100.com/read_19919923.htm,6
陕西,2026,物理,512,512,616,55898,https://www.gk100.com/read_19919923.htm,6
陕西,2026,物理,511,511,644,56542,https://www.gk100.com/read_19919923.htm,6
陕西,2026,物理,510,510,620,57162,https://www.gk100.com/read_19919923.htm,6
陕西,2026,物理,509,509,644,57806,https://www.gk100.com/read_19919923.htm,6
陕西,2026,物理,508,508,657,58463,https://www.gk100.com/read_19919923.htm,6
陕西,2026,物理,507,507,650,59113,https://www.gk100.com/read_19919923.htm,6
陕西,2026,物理,506,506,645,59758,https://www.gk100.com/read_19919923.htm,6
陕西,2026,物理,505,505,664,60422,https://www.gk100.com/read_19919923.htm,6
陕西,2026,物理,504,504,632,61054,https://www.gk100.com/read_19919923.htm,6
陕西,2026,物理,503,503,652,61706,https://www.gk100.com/read_19919923.htm,6
陕西,2026,物理,502,502,675,62381,https://www.gk100.com/read_19919923.htm,6
陕西,2026,物理,501,501,720,63101,https://www.gk100.com/read_19919923.htm,6
陕西,2026,物理,500,500,659,63760,https://www.gk100.com/read_19919923.htm,6
陕西,2026,物理,499,499,646,64406,https://www.gk100.com/read_19919923.htm,6
陕西,2026,物理,497,497,1330,65736,https://www.gk100.com/read_19919923.htm,7
陕西,2026,物理,496,496,699,66435,https://www.gk100.com/read_19919923.htm,7
陕西,2026,物理,495,495,740,67175,https://www.gk100.com/read_19919923.htm,7
陕西,2026,物理,494,494,706,67881,https://www.gk100.com/read_19919923.htm,7
陕西,2026,物理,493,493,714,68595,https://www.gk100.com/read_19919923.htm,7
陕西,2026,物理,492,492,707,69302,https://www.gk100.com/read_19919923.htm,7
陕西,2026,物理,491,491,679,69981,https://www.gk100.com/read_19919923.htm,7
陕西,2026,物理,490,490,702,70683,https://www.gk100.com/read_19919923.htm,7
陕西,2026,物理,489,489,663,71346,https://www.gk100.com/read_19919923.htm,7
陕西,2026,物理,488,488,641,71987,https://www.gk100.com/read_19919923.htm,7
陕西,2026,物理,487,487,737,72724,https://www.gk100.com/read_19919923.htm,7
陕西,2026,物理,486,486,698,73422,https://www.gk100.com/read_19919923.htm,7
陕西,2026,物理,485,485,726,74148,https://www.gk100.com/read_19919923.htm,7
陕西,2026,物理,484,484,795,74943,https://www.gk100.com/read_19919923.htm,7
陕西,2026,物理,483,483,727,75670,https://www.gk100.com/read_19919923.htm,7
陕西,2026,物理,482,482,706,76376,https://www.gk100.com/read_19919923.htm,7
陕西,2026,物理,481,481,694,77070,https://www.gk100.com/read_19919923.htm,7
陕西,2026,物理,480,480,729,77799,https://www.gk100.com/read_19919923.htm,7
陕西,2026,物理,479,479,720,78519,https://www.gk100.com/read_19919923.htm,7
陕西,2026,物理,478,478,711,79230,https://www.gk100.com/read_19919923.htm,7
陕西,2026,物理,477,477,710,79940,https://www.gk100.com/read_19919923.htm,7
陕西,2026,物理,476,476,737,80677,https://www.gk100.com/read_19919923.htm,7
陕西,2026,物理,475,475,668,81345,https://www.gk100.com/read_19919923.htm,7
陕西,2026,物理,474,474,742,82087,https://www.gk100.com/read_19919923.htm,7
陕西,2026,物理,473,473,778,82865,https://www.gk100.com/read_19919923.htm,7
陕西,2026,物理,472,472,703,83568,https://www.gk100.com/read_19919923.htm,7
陕西,2026,物理,471,471,749,84317,https://www.gk100.com/read_19919923.htm,7
陕西,2026,物理,470,470,781,85098,https://www.gk100.com/read_19919923.htm,7
