省份,年份,科类,分数段,分数,同分人数,累计人数,来源网页,图片页码
山西,2026,历史,493,493,223,17279,https://www.gk100.com/read_19254973.htm,6
山西,2026,历史,492,492,213,17492,https://www.gk100.com/read_19254973.htm,6
山西,2026,历史,491,491,221,17713,https://www.gk100.com/read_19254973.htm,6
山西,2026,历史,490,490,245,17958,https://www.gk100.com/read_19254973.htm,6
山西,2026,历史,489,489,229,18187,https://www.gk100.com/read_19254973.htm,6
山西,2026,历史,488,488,223,18410,https://www.gk100.com/read_19254973.htm,6
山西,2026,历史,487,487,237,18647,https://www.gk100.com/read_19254973.htm,6
山西,2026,历史,486,486,205,18852,https://www.gk100.com/read_19254973.htm,6
山西,2026,历史,485,485,232,19084,https://www.gk100.com/read_19254973.htm,6
山西,2026,历史,483,483,451,19535,https://www.gk100.com/read_19254973.htm,6
山西,2026,历史,482,482,232,19767,https://www.gk100.com/read_19254973.htm,6
山西,2026,历史,481,481,252,20019,https://www.gk100.com/read_19254973.htm,6
山西,2026,历史,480,480,245,20264,https://www.gk100.com/read_19254973.htm,6
山西,2026,历史,479,479,208,20472,https://www.gk100.com/read_19254973.htm,6
山西,2026,历史,478,478,254,20726,https://www.gk100.com/read_19254973.htm,6
山西,2026,历史,477,477,244,20970,https://www.gk100.com/read_19254973.htm,6
山西,2026,历史,476,476,239,21209,https://www.gk100.com/read_19254973.htm,6
山西,2026,历史,475,475,236,21445,https://www.gk100.com/read_19254973.htm,6
山西,2026,历史,473,473,446,21891,https://www.gk100.com/read_19254973.htm,7
山西,2026,历史,472,472,212,22103,https://www.gk100.com/read_19254973.htm,7
山西,2026,历史,471,471,238,22341,https://www.gk100.com/read_19254973.htm,7
山西,2026,历史,470,470,215,22556,https://www.gk100.com/read_19254973.htm,7
山西,2026,历史,469,469,232,22788,https://www.gk100.com/read_19254973.htm,7
山西,2026,历史,468,468,229,23017,https://www.gk100.com/read_19254973.htm,7
山西,2026,历史,467,467,210,23227,https://www.gk100.com/read_19254973.htm,7
山西,2026,历史,466,466,246,23473,https://www.gk100.com/read_19254973.htm,7
山西,2026,历史,465,465,229,23702,https://www.gk100.com/read_19254973.htm,7
山西,2026,历史,464,464,252,23954,https://www.gk100.com/read_19254973.htm,7
山西,2026,历史,463,463,231,24185,https://www.gk100.com/read_19254973.htm,7
山西,2026,历史,462,462,225,24410,https://www.gk100.com/read_19254973.htm,7
山西,2026,历史,461,461,218,24628,https://www.gk100.com/read_19254973.htm,7
山西,2026,历史,460,460,257,24885,https://www.gk100.com/read_19254973.htm,7
山西,2026,历史,459,459,200,25085,https://www.gk100.com/read_19254973.htm,7
山西,2026,历史,458,458,212,25297,https://www.gk100.com/read_19254973.htm,7
山西,2026,历史,457,457,210,25507,https://www.gk100.com/read_19254973.htm,7
山西,2026,历史,456,456,233,25740,https://www.gk100.com/read_19254973.htm,7
山西,2026,历史,455,455,212,25952,https://www.gk100.com/read_19254973.htm,7
山西,2026,历史,454,454,255,26207,https://www.gk100.com/read_19254973.htm,7
山西,2026,历史,453,453,216,26423,https://www.gk100.com/read_19254973.htm,7
山西,2026,历史,452,452,218,26641,https://www.gk100.com/read_19254973.htm,7
山西,2026,历史,451,451,202,26843,https://www.gk100.com/read_19254973.htm,7
山西,2026,历史,450,450,231,27074,https://www.gk100.com/read_19254973.htm,7
山西,2026,历史,449,449,256,27330,https://www.gk100.com/read_19254973.htm,7
山西,2026,历史,448,448,213,27543,https://www.gk100.com/read_19254973.htm,7
山西,2026,历史,447,447,235,27778,https://www.gk100.com/read_19254973.htm,7
山西,2026,历史,446,446,238,28016,https://www.gk100.com/read_19254973.htm,7
山西,2026,历史,445,445,202,28218,https://www.gk100.com/read_19254973.htm,7
山西,2026,历史,444,444,218,28436,https://www.gk100.com/read_19254973.htm,7
山西,2026,历史,443,443,190,28626,https://www.gk100.com/read_19254973.htm,7
山西,2026,历史,442,442,208,28834,https://www.gk100.com/read_19254973.htm,7
山西,2026,历史,441,441,234,29068,https://www.gk100.com/read_19254973.htm,8
山西,2026,历史,440,440,222,29290,https://www.gk100.com/read_19254973.htm,8
山西,2026,历史,439,439,225,29515,https://www.gk100.com/read_19254973.htm,8
山西,2026,历史,438,438,212,29727,https://www.gk100.com/read_19254973.htm,8
山西,2026,历史,437,437,198,29925,https://www.gk100.com/read_19254973.htm,8
山西,2026,历史,436,436,200,30125,https://www.gk100.com/read_19254973.htm,8
山西,2026,历史,435,435,218,30343,https://www.gk100.com/read_19254973.htm,8
