省份,年份,科类,分数段,分数,同分人数,累计人数,来源网页,图片页码
江苏,2026,物理,532,532,1490,117593,https://www.gk100.com/read_9125329.htm,2
江苏,2026,物理,531,531,1465,119058,https://www.gk100.com/read_9125329.htm,2
江苏,2026,物理,530,530,1487,120545,https://www.gk100.com/read_9125329.htm,2
江苏,2026,物理,529,529,1480,122025,https://www.gk100.com/read_9125329.htm,2
江苏,2026,物理,528,528,1460,123485,https://www.gk100.com/read_9125329.htm,2
江苏,2026,物理,527,527,1449,124934,https://www.gk100.com/read_9125329.htm,2
江苏,2026,物理,526,526,1526,126460,https://www.gk100.com/read_9125329.htm,2
江苏,2026,物理,525,525,1429,127889,https://www.gk100.com/read_9125329.htm,2
江苏,2026,物理,524,524,1471,129360,https://www.gk100.com/read_9125329.htm,2
江苏,2026,物理,523,523,1459,130819,https://www.gk100.com/read_9125329.htm,2
江苏,2026,物理,522,522,1468,132287,https://www.gk100.com/read_9125329.htm,2
江苏,2026,物理,521,521,1472,133759,https://www.gk100.com/read_9125329.htm,2
江苏,2026,物理,520,520,1456,135215,https://www.gk100.com/read_9125329.htm,2
江苏,2026,物理,519,519,1450,136665,https://www.gk100.com/read_9125329.htm,2
江苏,2026,物理,518,518,1372,138037,https://www.gk100.com/read_9125329.htm,2
江苏,2026,物理,517,517,1461,139498,https://www.gk100.com/read_9125329.htm,2
江苏,2026,物理,516,516,1486,140984,https://www.gk100.com/read_9125329.htm,2
江苏,2026,物理,515,515,1481,142465,https://www.gk100.com/read_9125329.htm,2
江苏,2026,物理,514,514,1467,143932,https://www.gk100.com/read_9125329.htm,2
江苏,2026,物理,513,513,1488,145420,https://www.gk100.com/read_9125329.htm,2
江苏,2026,物理,512,512,1476,146896,https://www.gk100.com/read_9125329.htm,2
江苏,2026,物理,511,511,1468,148364,https://www.gk100.com/read_9125329.htm,2
江苏,2026,物理,510,510,1435,149799,https://www.gk100.com/read_9125329.htm,2
江苏,2026,物理,509,509,1368,151167,https://www.gk100.com/read_9125329.htm,2
江苏,2026,物理,508,508,1391,152558,https://www.gk100.com/read_9125329.htm,2
江苏,2026,物理,507,507,1346,153904,https://www.gk100.com/read_9125329.htm,2
江苏,2026,物理,506,506,1475,155379,https://www.gk100.com/read_9125329.htm,2
江苏,2026,物理,505,505,1457,156836,https://www.gk100.com/read_9125329.htm,2
江苏,2026,物理,504,504,1493,158329,https://www.gk100.com/read_9125329.htm,2
江苏,2026,物理,503,503,1504,159833,https://www.gk100.com/read_9125329.htm,2
江苏,2026,物理,502,502,1460,161293,https://www.gk100.com/read_9125329.htm,2
江苏,2026,物理,501,501,1457,162750,https://www.gk100.com/read_9125329.htm,2
江苏,2026,物理,500,500,1419,164169,https://www.gk100.com/read_9125329.htm,2
江苏,2026,物理,499,499,1386,165555,https://www.gk100.com/read_9125329.htm,2
江苏,2026,物理,498,498,1386,166941,https://www.gk100.com/read_9125329.htm,2
江苏,2026,物理,497,497,1448,168389,https://www.gk100.com/read_9125329.htm,2
江苏,2026,物理,496,496,1462,169851,https://www.gk100.com/read_9125329.htm,2
江苏,2026,物理,495,495,1421,171272,https://www.gk100.com/read_9125329.htm,2
江苏,2026,物理,494,494,1320,172592,https://www.gk100.com/read_9125329.htm,2
江苏,2026,物理,493,493,1365,173957,https://www.gk100.com/read_9125329.htm,2
江苏,2026,物理,492,492,1347,175304,https://www.gk100.com/read_9125329.htm,2
江苏,2026,物理,491,491,1370,176674,https://www.gk100.com/read_9125329.htm,2
江苏,2026,物理,490,490,1307,177981,https://www.gk100.com/read_9125329.htm,2
江苏,2026,物理,489,489,1323,179304,https://www.gk100.com/read_9125329.htm,2
江苏,2026,物理,488,488,1328,180632,https://www.gk100.com/read_9125329.htm,2
江苏,2026,物理,487,487,1311,181943,https://www.gk100.com/read_9125329.htm,2
江苏,2026,物理,486,486,1344,183287,https://www.gk100.com/read_9125329.htm,2
江苏,2026,物理,485,485,1260,184547,https://www.gk100.com/read_9125329.htm,2
